Hungary;GDP per capita (current US$);16731.82151
IBRD only;GDP per capita (current US$);6561.994287
IDA & IBRD total;GDP per capita (current US$);5228.544142
IDA total;GDP per capita (current US$);1388.828141
IDA blend;GDP per capita (current US$);1765.663465
Indonesia;GDP per capita (current US$);4135.569263
IDA only;GDP per capita (current US$);1200.918607
Isle of Man;GDP per capita (current US$);
India;GDP per capita (current US$);2099.599048
Not classified;GDP per capita (current US$);
Ireland;GDP per capita (current US$);78660.95646
Iran;IRN;5550.060957
Iraq;GDP per capita (current US$);5955.10901
Iceland;GDP per capita (current US$);66944.83308
Israel;GDP per capita (current US$);43592.08358
Italy;GDP per capita (current US$);33228.23668
Jamaica;GDP per capita (current US$);5582.263778
Jordan;GDP per capita (current US$);4405.488412
Japan;GDP per capita (current US$);40246.88013
Kazakhstan;GDP per capita (current US$);9812.390376
Kenya;GDP per capita (current US$);1816.546916
Kyrgyz Republic;GDP per capita (current US$);1309.392992
Cambodia;GDP per capita (current US$);1643.121389
Kiribati;GDP per capita (current US$);1655.078839
St. Kitts and Nevis;GDP per capita (current US$);19934.97453
Korea;KOR;33422.94421
Kuwait;GDP per capita (current US$);32000.44847
Latin America & Caribbean (excluding high income);GDP per capita (current US$);8390.062921
Lao PDR;GDP per capita (current US$);2534.89828
Lebanon;GDP per capita (current US$);7583.694722
Liberia;GDP per capita (current US$);621.8929536
Libya;GDP per capita (current US$);7685.949267
St. Lucia;GDP per capita (current US$);11611.41545
Latin America & Caribbean;GDP per capita (current US$);8869.894814
Least developed countries: UN classification;GDP per capita (current US$);1079.204614
Low income;GDP per capita (current US$);810.0948534
Liechtenstein;GDP per capita (current US$);
Sri Lanka;GDP per capita (current US$);3853.083693
Lower middle income;GDP per capita (current US$);2174.439797
Low & middle income;GDP per capita (current US$);5080.877694
Lesotho;GDP per capita (current US$);1118.131284
Late-demographic dividend;GDP per capita (current US$);9999.48842
Lithuania;GDP per capita (current US$);19601.89083
Luxembourg;GDP per capita (current US$);114704.5942
Latvia;GDP per capita (current US$);17828.89466
Macao SAR;MAC;87208.53591
St. Martin (French part);GDP per capita (current US$);
Morocco;GDP per capita (current US$);3204.095003
Monaco;GDP per capita (current US$);
Moldova;GDP per capita (current US$);4503.516985
Madagascar;GDP per capita (current US$);523.3590645
Maldives;GDP per capita (current US$);10626.5134
Middle East & North Africa;GDP per capita (current US$);7991.129005
Mexico;GDP per capita (current US$);9946.033829
Marshall Islands;GDP per capita (current US$);
Middle income;GDP per capita (current US$);5573.244107
North Macedonia;GDP per capita (current US$);6022.216179
Mali;GDP per capita (current US$);879.0080104
Malta;GDP per capita (current US$);29820.60325
Myanmar;GDP per capita (current US$);1407.813143
Middle East & North Africa (excluding high income);GDP per capita (current US$);
Montenegro;GDP per capita (current US$);8908.934792
Mongolia;GDP per capita (current US$);4339.843279
Northern Mariana Islands;GDP per capita (current US$);
Mozambique;GDP per capita (current US$);503.5707727
Mauritania;GDP per capita (current US$);1679.444873
Mauritius;GDP per capita (current US$);11099.24028
Malawi;GDP per capita (current US$);411.5523404
Malaysia;GDP per capita (current US$);11414.20698
North America;GDP per capita (current US$);63344.07752
Namibia;GDP per capita (current US$);4957.458222
New Caledonia;GDP per capita (current US$);
Niger;GDP per capita (current US$);553.8950504
Nigeria;GDP per capita (current US$);2229.858696
Nicaragua;GDP per capita (current US$);1912.903745
Netherlands;GDP per capita (current US$);52331.31673
Norway;GDP per capita (current US$);75419.63487
Nepal;GDP per capita (current US$);1071.050761
Nauru;GDP per capita (current US$);9396.981967
New Zealand;GDP per capita (current US$);42084.35337
OECD members;GDP per capita (current US$);39485.8942
Oman;GDP per capita (current US$);15343.062
Other small states;GDP per capita (current US$);13778.29351
Pakistan;GDP per capita (current US$);1284.702041
Panama;GDP per capita (current US$);15731.01603
Peru;GDP per capita (current US$);6977.695784
Philippines;GDP per capita (current US$);3485.084218
Palau;GDP per capita (current US$);14901.98353
Papua New Guinea;GDP per capita (current US$);2829.170309
Poland;GDP per capita (current US$);15692.50703
Pre-demographic dividend;GDP per capita (current US$);1485.649585
Puerto Rico;GDP per capita (current US$);32873.71927
Korea;PRK;
Portugal;GDP per capita (current US$);23252.05852
Paraguay;GDP per capita (current US$);5414.799138
West Bank and Gaza;GDP per capita (current US$);
Pacific island small states;GDP per capita (current US$);4264.667414
Post-demographic dividend;GDP per capita (current US$);45618.88616
French Polynesia;GDP per capita (current US$);
Qatar;GDP per capita (current US$);62088.06183
Romania;GDP per capita (current US$);12919.52964
Russia;GDP per capita (current US$);11584.99538
Rwanda;GDP per capita (current US$);820.0252417
South Asia;GDP per capita (current US$);1956.575921
Saudi Arabia;GDP per capita (current US$);23139.79866
Sudan;GDP per capita (current US$);441.5056034
Senegal;GDP per capita (current US$);1446.830965
Singapore;GDP per capita (current US$);65233.28244
Solomon Islands;GDP per capita (current US$);2373.63247
Sierra Leone;GDP per capita (current US$);527.5336344
El Salvador;GDP per capita (current US$);4187.250031
San Marino;GDP per capita (current US$);
Somalia;GDP per capita (current US$);
Serbia;GDP per capita (current US$);7411.836116
Sub-Saharan Africa (excluding high income);GDP per capita (current US$);1583.926065
South Sudan;GDP per capita (current US$);
Sub-Saharan Africa;GDP per capita (current US$);1596.213734
Small states;GDP per capita (current US$);12615.46585
Sao Tome and Principe;GDP per capita (current US$);1946.643614
Suriname;GDP per capita (current US$);6359.833614
Slovakia;GDP per capita (current US$);19266.2755
Slovenia;GDP per capita (current US$);25946.18219
Sweden;GDP per capita (current US$);51615.02065
Eswatini;GDP per capita (current US$);3894.679807
Sint Maarten (Dutch part);GDP per capita (current US$);
Seychelles;GDP per capita (current US$);17448.27029
Syrian Arab Republic;GDP per capita (current US$);
Turks and Caicos Islands;GDP per capita (current US$);31353.32932
Chad;GDP per capita (current US$);709.5403101
East Asia & Pacific (IDA & IBRD countries);GDP per capita (current US$);8308.522906
Europe & Central Asia (IDA & IBRD countries);GDP per capita (current US$);9017.278287
Togo;GDP per capita (current US$);679.2902491
Thailand;GDP per capita (current US$);7806.742211
Tajikistan;GDP per capita (current US$);870.7875893
Turkmenistan;GDP per capita (current US$);
Latin America & the Caribbean (IDA & IBRD countries);GDP per capita (current US$);8702.137464
Timor-Leste;GDP per capita (current US$);1560.509822
Middle East & North Africa (IDA & IBRD countries);GDP per capita (current US$);
Tonga;GDP per capita (current US$);4903.152903
South Asia (IDA & IBRD);GDP per capita (current US$);1956.575921
Sub-Saharan Africa (IDA & IBRD countries);GDP per capita (current US$);1596.213734
Trinidad and Tobago;GDP per capita (current US$);17397.98176
Tunisia;GDP per capita (current US$);3317.453593
Turkey;GDP per capita (current US$);9126.561346
Tuvalu;GDP per capita (current US$);4059.029996
Tanzania;GDP per capita (current US$);1122.12181
Uganda;GDP per capita (current US$);794.3410779
Ukraine;GDP per capita (current US$);3659.031312
Upper middle income;GDP per capita (current US$);9036.765255
Uruguay;GDP per capita (current US$);16190.12696
United States;GDP per capita (current US$);65297.51751
Uzbekistan;GDP per capita (current US$);1724.841134
St. Vincent and the Grenadines;GDP per capita (current US$);7457.509504
Venezuela;VEN;
British Virgin Islands;GDP per capita (current US$);
Virgin Islands (U.S.);GDP per capita (current US$);
Vietnam;GDP per capita (current US$);2715.276036
Vanuatu;GDP per capita (current US$);3115.35862
World;GDP per capita (current US$);11441.73286
Samoa;GDP per capita (current US$);4324.014018
Kosovo;GDP per capita (current US$);4417.524062
Yemen;YEM;824.1176287
South Africa;GDP per capita (current US$);6001.400814
Zambia;GDP per capita (current US$);1305.063254
Zimbabwe;GDP per capita (current US$);1463.98591
